timestamp,count-linear-amplified-distance
2026-03-21 03:21:50,1
2026-03-21 03:22:50,1
2026-03-21 03:23:50,1
2026-03-21 03:24:50,1
2026-03-21 03:25:50,1
2026-03-21 03:26:50,1
2026-03-21 03:33:50,1
2026-03-21 03:34:50,1
2026-03-21 03:35:50,1
2026-03-21 03:36:50,1
2026-03-21 03:37:50,1
2026-03-21 03:38:50,1
2026-03-21 03:39:50,1
2026-03-21 03:40:50,1
2026-03-21 03:41:50,1
2026-03-21 03:42:50,1
2026-03-21 03:46:50,1
2026-03-21 03:47:50,1
2026-03-21 03:49:50,2
2026-03-21 03:50:50,1
2026-03-21 03:51:50,2
2026-03-21 03:52:50,1
2026-03-21 04:01:50,1
2026-03-21 04:02:50,1
2026-03-21 04:03:50,1
2026-03-21 04:04:50,1
2026-03-21 04:05:50,1
2026-03-21 04:06:50,1
2026-03-21 04:07:50,1
2026-03-21 04:08:50,1
2026-03-21 04:09:50,1
2026-03-21 04:10:50,2
2026-03-21 04:11:50,1
2026-03-21 04:12:50,1
2026-03-21 04:13:50,1
2026-03-21 04:14:50,1
2026-03-21 04:15:50,1
2026-03-21 04:17:50,1
2026-03-21 04:18:50,2
2026-03-21 04:19:50,1
2026-03-21 04:20:50,1
2026-03-21 04:21:50,2
2026-03-21 04:22:50,1
2026-03-21 04:23:50,2
2026-03-21 04:27:50,1
2026-03-21 04:28:50,1
2026-03-21 04:29:50,1
2026-03-21 04:30:50,1
2026-03-21 04:31:50,2
2026-03-21 04:32:50,1
2026-03-21 04:34:50,1
2026-03-21 04:35:50,2
2026-03-21 04:44:50,1
2026-03-21 04:45:50,1
2026-03-21 04:54:50,1
2026-03-21 04:57:50,1
2026-03-21 04:58:50,1
2026-03-21 04:59:50,1
2026-03-21 05:00:50,1
2026-03-21 05:01:50,1
2026-03-21 05:02:50,1
2026-03-21 05:11:50,1
2026-03-21 05:13:50,1
2026-03-21 05:14:50,2
2026-03-21 05:19:50,1
2026-03-21 05:20:50,2
2026-03-21 05:21:50,1
2026-03-21 05:22:50,1
2026-03-21 05:23:50,1
2026-03-21 05:24:50,2
2026-03-21 05:25:50,2
2026-03-21 05:26:50,1
2026-03-21 05:41:50,1
2026-03-21 05:44:50,1
2026-03-21 05:48:50,1
2026-03-21 05:49:50,2
2026-03-21 05:50:50,2
2026-03-21 05:51:50,1
2026-03-21 05:52:50,1
2026-03-21 06:00:50,1
2026-03-21 06:10:50,1
2026-03-21 06:11:50,1
2026-03-21 06:12:50,1
2026-03-21 06:14:50,2
2026-03-21 06:21:50,1
2026-03-21 06:22:50,2
2026-03-21 06:23:50,1
2026-03-21 06:27:50,1
2026-03-21 06:28:50,1
2026-03-21 06:39:50,2
2026-03-21 06:40:50,2
2026-03-21 06:41:50,1
2026-03-21 06:42:50,2
2026-03-21 06:43:50,1
2026-03-21 06:44:50,1
2026-03-21 06:45:50,1
2026-03-21 06:48:50,1
2026-03-21 06:53:50,1
2026-03-21 06:55:50,1
2026-03-21 06:56:50,1
2026-03-21 07:03:50,1
2026-03-21 07:04:50,1
2026-03-21 07:06:50,1
2026-03-21 07:09:50,1
2026-03-21 07:10:50,1
2026-03-21 07:11:50,1
2026-03-21 07:12:50,1
2026-03-21 07:15:50,1
2026-03-21 07:16:50,1
2026-03-21 07:17:50,1
2026-03-21 07:18:50,2
2026-03-21 07:19:50,1
2026-03-21 07:25:50,2
2026-03-21 07:26:50,1
2026-03-21 07:41:50,2
2026-03-21 07:42:50,2
2026-03-21 07:43:50,1
2026-03-21 07:47:50,1
2026-03-21 07:48:50,2
2026-03-21 07:49:50,1
2026-03-21 07:50:50,1
2026-03-21 07:54:50,1
2026-03-21 07:55:50,1
2026-03-21 08:00:50,1
2026-03-21 08:10:50,1
2026-03-21 08:11:50,1
2026-03-21 08:15:50,1
2026-03-21 08:17:50,1
2026-03-21 08:18:50,2
2026-03-21 08:19:50,1
2026-03-21 08:20:50,1
2026-03-21 08:29:50,1
2026-03-21 08:31:50,2
2026-03-21 08:32:50,1
2026-03-21 08:33:50,1
2026-03-21 08:34:50,1
2026-03-21 08:42:50,1
2026-03-21 08:43:50,1
2026-03-21 08:44:50,1
2026-03-21 08:58:50,1
2026-03-21 08:59:50,1
2026-03-21 09:00:50,1
2026-03-21 09:01:50,1
2026-03-21 09:02:50,1
2026-03-21 09:06:50,1
2026-03-21 09:07:50,1
2026-03-21 09:12:50,1
2026-03-21 09:13:50,1
2026-03-21 09:14:50,1
2026-03-21 09:15:50,1
2026-03-21 09:16:50,1
2026-03-21 09:17:50,1
2026-03-21 09:18:50,1
2026-03-21 09:19:50,1
2026-03-21 09:21:50,1
2026-03-21 09:28:50,1
2026-03-21 09:32:50,1
2026-03-21 09:33:50,1
2026-03-21 09:40:50,1
2026-03-21 09:41:50,1
2026-03-21 09:42:50,1
2026-03-21 09:43:50,1
2026-03-21 09:44:50,1
2026-03-21 09:45:50,1
2026-03-21 09:46:50,1
2026-03-21 09:47:50,1
2026-03-21 09:48:50,1
2026-03-21 09:49:50,2
2026-03-21 09:50:50,2
2026-03-21 09:51:50,1
2026-03-21 09:52:50,1
2026-03-21 09:53:50,1
2026-03-21 09:55:50,1
2026-03-21 09:56:50,2
2026-03-21 09:57:50,2
2026-03-21 09:58:50,2
2026-03-21 09:59:50,1
2026-03-21 10:00:50,1
2026-03-21 10:03:50,1
2026-03-21 10:04:50,1
2026-03-21 10:05:50,2
2026-03-21 10:06:50,2
2026-03-21 10:07:50,1
2026-03-21 10:08:50,1
2026-03-21 10:12:50,1
2026-03-21 10:13:50,1
2026-03-21 10:15:50,1
2026-03-21 10:17:50,1
2026-03-21 10:18:50,1
2026-03-21 10:19:50,1
2026-03-21 10:20:50,1
2026-03-21 10:21:50,2
2026-03-21 10:26:50,1
2026-03-21 10:27:50,1
2026-03-21 10:30:50,1
2026-03-21 10:31:50,1
2026-03-21 10:32:50,1
2026-03-21 10:33:50,1
2026-03-21 10:46:50,1
2026-03-21 10:57:50,1
2026-03-21 10:58:50,1
2026-03-21 11:02:50,1
2026-03-21 11:03:50,1
2026-03-21 11:15:50,2
2026-03-21 11:16:50,1
2026-03-21 11:17:50,2
2026-03-21 11:18:50,1
2026-03-21 11:19:50,1
2026-03-21 11:20:50,1
2026-03-21 11:25:50,1
2026-03-21 11:26:50,1
2026-03-21 11:45:50,2
2026-03-21 11:46:50,1
2026-03-21 11:48:50,1
2026-03-21 11:49:50,1
2026-03-21 11:50:50,1
2026-03-21 11:51:50,1
2026-03-21 11:52:50,1
2026-03-21 11:54:50,1
2026-03-21 11:55:50,1
2026-03-21 11:56:50,1
2026-03-21 11:59:50,1
2026-03-21 12:08:50,1
2026-03-21 12:09:50,1
2026-03-21 12:12:50,1
2026-03-21 12:15:50,1
2026-03-21 12:17:50,1
2026-03-21 12:20:50,1
2026-03-21 12:23:50,1
2026-03-21 12:24:50,1
2026-03-21 12:25:50,1
2026-03-21 12:30:50,1
2026-03-21 12:31:50,1
2026-03-21 12:32:50,2
2026-03-21 12:33:50,1
2026-03-21 12:35:50,1
2026-03-21 12:36:50,1
2026-03-21 12:37:50,1
2026-03-21 12:40:50,1
2026-03-21 12:41:50,2
2026-03-21 12:42:50,1
2026-03-21 12:53:50,1
2026-03-21 12:54:50,1
2026-03-21 12:55:50,1
2026-03-21 12:56:50,1
2026-03-21 12:57:50,1
2026-03-21 12:58:50,1
2026-03-21 13:01:50,1
2026-03-21 13:12:50,2
2026-03-21 13:13:50,2
2026-03-21 13:14:50,1
2026-03-21 13:15:50,1
2026-03-21 13:18:50,1
2026-03-21 13:19:50,1
2026-03-21 13:28:50,1
2026-03-21 13:32:50,1
2026-03-21 13:33:50,1
2026-03-21 13:34:50,1
2026-03-21 13:46:50,1
2026-03-21 13:52:50,1
2026-03-21 13:54:50,1
2026-03-21 13:55:50,1
2026-03-21 13:56:50,1
2026-03-21 13:58:50,1
2026-03-21 13:59:50,1
2026-03-21 14:00:50,1
2026-03-21 14:02:50,1
2026-03-21 14:04:50,1
2026-03-21 14:09:50,1
2026-03-21 14:10:50,1
2026-03-21 14:17:50,1
2026-03-21 14:20:50,1
2026-03-21 14:21:50,1
2026-03-21 14:22:50,1
2026-03-21 14:23:50,2
2026-03-21 14:24:50,1
2026-03-21 14:25:50,1
2026-03-21 14:26:50,1
2026-03-21 14:27:50,1
2026-03-21 14:33:50,2
2026-03-21 14:34:50,1
2026-03-21 14:35:50,1
2026-03-21 14:38:50,1
2026-03-21 14:39:50,1
2026-03-21 14:44:50,1
2026-03-21 14:46:50,1
2026-03-21 14:47:50,1
2026-03-21 14:49:50,1
2026-03-21 14:51:50,1
2026-03-21 14:54:50,1
2026-03-21 14:55:50,2
2026-03-21 14:56:50,1
2026-03-21 14:57:50,1
2026-03-21 14:58:50,1
2026-03-21 15:02:50,1
2026-03-21 15:03:50,2
2026-03-21 15:04:50,1
2026-03-21 15:05:50,1
2026-03-21 15:08:50,1
2026-03-21 15:14:50,1
2026-03-21 15:15:50,1
2026-03-21 15:16:50,1
2026-03-21 15:23:50,1
2026-03-21 15:32:50,1
2026-03-21 15:33:50,1
2026-03-21 15:34:50,1
2026-03-21 15:35:50,1
2026-03-21 15:36:50,1
2026-03-21 15:37:50,1
2026-03-21 15:38:50,1
2026-03-21 15:39:50,1
2026-03-21 15:41:50,1
2026-03-21 15:42:50,1
2026-03-21 15:43:50,1
2026-03-21 15:44:50,1
2026-03-21 15:49:50,1
2026-03-21 15:50:50,1
2026-03-21 15:51:50,2
2026-03-21 15:52:50,1
2026-03-21 15:53:50,1
2026-03-21 15:54:50,1
2026-03-21 15:57:50,1
2026-03-21 15:58:50,2
2026-03-21 15:59:50,1
2026-03-21 16:00:50,1
2026-03-21 16:01:50,1
2026-03-21 16:02:50,1
2026-03-21 16:04:50,1
2026-03-21 16:05:50,1
2026-03-21 16:06:50,1
2026-03-21 16:07:50,1
2026-03-21 16:11:50,1
2026-03-21 16:12:50,1
2026-03-21 16:13:50,1
2026-03-21 16:16:50,1
2026-03-21 16:22:50,1
2026-03-21 16:26:50,1
2026-03-21 16:29:50,1
2026-03-21 16:30:50,1
2026-03-21 16:32:50,1
2026-03-21 16:33:50,1
2026-03-21 16:34:50,1
2026-03-21 16:35:50,1
2026-03-21 16:36:50,1
2026-03-21 16:49:50,1
2026-03-21 16:50:50,2
2026-03-21 16:51:50,1
2026-03-21 16:52:50,2
2026-03-21 16:53:50,1
2026-03-21 16:54:50,1
2026-03-21 16:56:50,1
2026-03-21 16:59:50,1
2026-03-21 17:00:50,1
2026-03-21 17:05:50,1
2026-03-21 17:06:50,1
2026-03-21 17:11:50,1
2026-03-21 17:12:50,1
2026-03-21 17:17:50,1
2026-03-21 17:18:50,2
2026-03-21 17:19:50,1
2026-03-21 17:20:50,1
2026-03-21 17:21:50,1
2026-03-21 17:22:50,1
2026-03-21 17:23:50,1
2026-03-21 17:24:50,1
2026-03-21 17:27:50,1
2026-03-21 17:28:50,1
2026-03-21 17:33:50,1
2026-03-21 17:34:50,1
2026-03-21 17:35:50,1
2026-03-21 17:36:50,1
2026-03-21 17:37:50,1
2026-03-21 17:38:50,2
2026-03-21 17:39:50,2
2026-03-21 17:46:50,1
2026-03-21 17:47:50,1
2026-03-21 17:52:50,1
2026-03-21 17:54:50,1
2026-03-21 17:55:50,2
2026-03-21 17:56:50,1
2026-03-21 17:57:50,1
2026-03-21 17:58:50,1
2026-03-21 18:03:50,1
2026-03-21 18:07:50,1
2026-03-21 18:08:50,1
2026-03-21 18:16:50,1
2026-03-21 18:17:50,1
2026-03-21 18:18:50,1
2026-03-21 18:24:50,1
2026-03-21 18:25:50,1
2026-03-21 18:26:50,1
2026-03-21 18:27:50,2
2026-03-21 18:29:50,1
2026-03-21 18:30:50,1
2026-03-21 18:33:50,1
2026-03-21 18:34:50,1
2026-03-21 18:35:50,1
2026-03-21 18:36:50,1
2026-03-21 18:37:50,1
2026-03-21 18:38:50,1
2026-03-21 18:40:50,1
2026-03-21 18:43:50,1
2026-03-21 18:47:50,1
2026-03-21 18:48:50,1
2026-03-21 18:49:50,1
2026-03-21 18:53:50,1
2026-03-21 18:55:50,1
2026-03-21 18:58:50,2
2026-03-21 18:59:50,2
2026-03-21 19:00:50,1
2026-03-21 19:02:50,1
2026-03-21 19:03:50,1
2026-03-21 19:04:50,2
2026-03-21 19:05:50,2
2026-03-21 19:06:50,1
2026-03-21 19:11:50,1
2026-03-21 19:15:50,1
2026-03-21 19:21:50,1
2026-03-21 19:22:50,3
2026-03-21 19:23:50,1
2026-03-21 19:30:50,1
2026-03-21 19:31:50,1
2026-03-21 19:32:50,1
2026-03-21 19:33:50,1
2026-03-21 19:34:50,1
2026-03-21 19:35:50,1
2026-03-21 19:43:50,1
2026-03-21 19:44:50,1
2026-03-21 19:49:50,1
2026-03-21 19:50:50,1
2026-03-21 19:51:50,1
2026-03-21 19:53:50,1
2026-03-21 19:58:50,1
2026-03-21 20:08:50,1
2026-03-21 20:09:50,1
2026-03-21 20:10:50,1
2026-03-21 20:11:50,1
2026-03-21 20:12:50,1
2026-03-21 20:14:50,1
2026-03-21 20:16:50,1
2026-03-21 20:18:50,1
2026-03-21 20:19:50,1
2026-03-21 20:20:50,1
2026-03-21 20:21:50,1
2026-03-21 20:22:50,2
2026-03-21 20:23:50,2
2026-03-21 20:24:50,2
2026-03-21 20:25:50,1
2026-03-21 20:28:50,1
2026-03-21 20:32:50,1
2026-03-21 20:33:50,1
2026-03-21 20:36:50,1
2026-03-21 20:37:50,1
2026-03-21 20:38:50,1
2026-03-21 20:39:50,2
2026-03-21 20:40:50,1
2026-03-21 20:41:50,1
2026-03-21 20:42:50,1
2026-03-21 20:46:50,1
2026-03-21 20:55:50,1
2026-03-21 20:56:50,1
2026-03-21 21:01:50,1
2026-03-21 21:02:50,1
2026-03-21 21:03:50,1
2026-03-21 21:05:50,1
2026-03-21 21:10:50,1
2026-03-21 21:11:50,2
2026-03-21 21:12:50,1
2026-03-21 21:13:50,1
2026-03-21 21:16:50,1
2026-03-21 21:25:50,1
2026-03-21 21:26:50,1
2026-03-21 21:27:50,1
2026-03-21 21:28:50,2
2026-03-21 21:29:50,1
2026-03-21 21:34:50,1
2026-03-21 21:44:50,1
2026-03-21 21:48:50,2
2026-03-21 21:49:50,2
2026-03-21 21:50:50,1
2026-03-21 21:51:50,1
2026-03-21 21:53:50,1
2026-03-21 22:03:50,1
2026-03-21 22:04:50,1
2026-03-21 22:08:50,1
2026-03-21 22:10:50,1
2026-03-21 22:15:50,1
2026-03-21 22:16:50,1
2026-03-21 22:17:50,1
2026-03-21 22:24:50,1
2026-03-21 22:32:50,1
2026-03-21 22:33:50,1
2026-03-21 22:34:50,1
2026-03-21 22:35:50,1
2026-03-21 22:36:50,1
2026-03-21 22:38:50,1
2026-03-21 22:39:50,1
2026-03-21 22:41:50,1
2026-03-21 22:42:50,1
2026-03-21 22:50:50,1
2026-03-21 22:56:50,1
2026-03-21 22:57:50,1
2026-03-21 22:58:50,2
2026-03-21 22:59:50,1
2026-03-21 23:00:50,1
2026-03-21 23:03:50,1
2026-03-21 23:04:50,1
2026-03-21 23:05:50,1
2026-03-21 23:06:50,1
2026-03-21 23:07:50,1
2026-03-21 23:08:50,2
2026-03-21 23:09:50,1
2026-03-21 23:10:50,1
2026-03-21 23:11:50,1
2026-03-21 23:12:50,1
2026-03-21 23:13:50,1
2026-03-21 23:14:50,2
2026-03-21 23:20:50,1
2026-03-21 23:21:50,1
2026-03-21 23:22:50,1
2026-03-21 23:27:50,1
2026-03-21 23:29:50,1
2026-03-21 23:35:50,1
2026-03-21 23:41:50,1
2026-03-21 23:43:50,2
2026-03-21 23:44:50,1
2026-03-21 23:45:50,1
2026-03-21 23:46:50,1
2026-03-21 23:47:50,1
2026-03-21 23:48:50,1
2026-03-21 23:49:50,1
2026-03-21 23:50:50,1
2026-03-21 23:51:50,1
2026-03-22 00:03:50,1
2026-03-22 00:04:50,1
2026-03-22 00:09:50,1
2026-03-22 00:10:50,1
2026-03-22 00:11:50,1
2026-03-22 00:12:50,1
2026-03-22 00:23:50,1
2026-03-22 00:24:50,1
2026-03-22 00:26:50,1
2026-03-22 00:27:50,1
2026-03-22 00:28:50,2
2026-03-22 00:29:50,2
2026-03-22 00:30:50,2
2026-03-22 00:31:50,2
2026-03-22 00:41:50,1
2026-03-22 00:42:50,1
2026-03-22 00:57:50,1
2026-03-22 00:58:50,1
2026-03-22 00:59:50,1
2026-03-22 01:10:50,2
2026-03-22 01:11:50,1
2026-03-22 01:12:50,2
2026-03-22 01:13:50,1
2026-03-22 01:15:50,1
2026-03-22 01:16:50,1
2026-03-22 01:17:50,2
2026-03-22 01:18:50,2
2026-03-22 01:19:50,1
2026-03-22 01:20:50,2
2026-03-22 01:21:50,2
2026-03-22 01:22:50,1
2026-03-22 01:23:50,1
2026-03-22 01:24:50,1
2026-03-22 01:35:50,1
2026-03-22 01:36:50,1
2026-03-22 01:42:50,1
2026-03-22 01:43:50,1
2026-03-22 01:50:50,1
2026-03-22 01:51:50,1
2026-03-22 01:59:50,1
2026-03-22 02:04:50,1
2026-03-22 02:06:50,1
2026-03-22 02:07:50,1
2026-03-22 02:12:50,1
2026-03-22 02:13:50,1
2026-03-22 02:14:50,1
2026-03-22 02:31:50,1
2026-03-22 02:32:50,1
2026-03-22 02:33:50,1
2026-03-22 02:34:50,1
2026-03-22 02:37:50,1
2026-03-22 02:38:50,1
2026-03-22 02:39:50,1
2026-03-22 02:42:50,1
2026-03-22 02:45:50,2
2026-03-22 02:46:50,1
2026-03-22 02:47:50,3
2026-03-22 02:48:50,2
2026-03-22 02:49:50,1
2026-03-22 02:50:50,1
2026-03-22 02:53:50,1
2026-03-22 02:54:50,1
2026-03-22 03:02:50,1
2026-03-22 03:11:50,2
2026-03-22 03:12:50,2
2026-03-22 03:14:50,1
2026-03-22 03:15:50,2
2026-03-22 03:16:50,1
2026-03-22 03:17:50,1
2026-03-22 03:19:50,1
2026-03-22 03:20:50,1
2026-03-22 03:21:50,1
2026-03-22 03:28:50,1
2026-03-22 03:29:50,1
2026-03-22 03:34:50,1
2026-03-22 03:35:50,1
2026-03-22 03:38:50,1
2026-03-22 03:39:50,1
2026-03-22 03:40:50,1
2026-03-22 03:41:50,1
2026-03-22 03:45:50,1
2026-03-22 03:46:50,2
2026-03-22 03:47:50,2
2026-03-22 03:51:50,1
2026-03-22 03:52:50,2
2026-03-22 03:53:50,2
2026-03-22 03:54:50,2
2026-03-22 03:55:50,2
2026-03-22 03:56:50,1
2026-03-22 03:59:50,1
2026-03-22 04:00:50,1
2026-03-22 04:16:50,1
2026-03-22 04:17:50,1
2026-03-22 04:24:50,2
2026-03-22 04:25:50,1
2026-03-22 04:26:50,1
2026-03-22 04:27:50,1
2026-03-22 04:28:50,1
2026-03-22 04:30:50,1
2026-03-22 04:31:50,1
2026-03-22 04:32:50,1
2026-03-22 04:33:50,1
2026-03-22 04:41:50,1
2026-03-22 04:42:50,1
2026-03-22 04:43:50,1
2026-03-22 04:44:50,2
2026-03-22 04:45:50,1
2026-03-22 04:46:50,1
2026-03-22 04:48:50,1
2026-03-22 04:49:50,1
2026-03-22 04:51:50,2
2026-03-22 04:52:50,1
2026-03-22 04:57:50,1
2026-03-22 05:01:50,1
2026-03-22 05:02:50,1
2026-03-22 05:03:50,1
2026-03-22 05:04:50,1
2026-03-22 05:09:50,1
2026-03-22 05:10:50,1
2026-03-22 05:11:50,2
2026-03-22 05:12:50,1
2026-03-22 05:13:50,1
2026-03-22 05:14:50,1
2026-03-22 05:15:50,2
2026-03-22 05:16:50,1
2026-03-22 05:21:50,2
2026-03-22 05:22:50,1
2026-03-22 05:23:50,1
2026-03-22 05:24:50,1
2026-03-22 05:25:50,1
2026-03-22 05:26:50,1
2026-03-22 05:34:50,1
2026-03-22 05:35:50,1
2026-03-22 05:40:50,1
2026-03-22 05:41:50,1
2026-03-22 05:42:50,1
2026-03-22 05:46:50,1
2026-03-22 05:47:50,1
2026-03-22 05:48:50,1
2026-03-22 05:49:50,2
2026-03-22 05:51:50,1
2026-03-22 05:52:50,1
2026-03-22 05:54:50,1
2026-03-22 05:55:50,1
2026-03-22 06:03:50,1
2026-03-22 06:04:50,1
2026-03-22 06:05:50,1
2026-03-22 06:06:50,2
2026-03-22 06:07:50,2
2026-03-22 06:08:50,1
2026-03-22 06:16:50,2
2026-03-22 06:18:50,1
2026-03-22 06:19:50,1
2026-03-22 06:20:50,1
2026-03-22 06:26:50,1
2026-03-22 06:27:50,1
2026-03-22 06:28:50,1
2026-03-22 06:29:50,1
2026-03-22 06:30:50,1
2026-03-22 06:31:50,1
2026-03-22 06:33:50,1
2026-03-22 06:36:50,1
2026-03-22 06:37:50,2
2026-03-22 06:38:50,1
2026-03-22 06:52:50,1
2026-03-22 06:53:50,1
2026-03-22 06:54:50,2
2026-03-22 06:58:50,1
2026-03-22 06:59:50,1
2026-03-22 07:10:50,1
2026-03-22 07:11:50,1
2026-03-22 07:12:50,1
2026-03-22 07:13:50,1
2026-03-22 07:14:50,1
2026-03-22 07:16:50,1
2026-03-22 07:17:50,1
2026-03-22 07:26:50,1
2026-03-22 07:27:50,1
2026-03-22 07:28:50,1
2026-03-22 07:30:50,2
2026-03-22 07:31:50,1
2026-03-22 07:33:50,2
2026-03-22 07:34:50,1
2026-03-22 07:37:50,1
2026-03-22 07:38:50,1
2026-03-22 07:39:50,1
2026-03-22 07:46:50,2
2026-03-22 08:00:50,1
2026-03-22 08:01:50,1
2026-03-22 08:02:50,1
2026-03-22 08:03:50,1
2026-03-22 08:07:50,1
2026-03-22 08:08:50,1
2026-03-22 08:09:50,1
2026-03-22 08:10:50,2
2026-03-22 08:11:50,1
2026-03-22 08:14:50,1
2026-03-22 08:21:50,1
2026-03-22 08:22:50,1
2026-03-22 08:23:50,1
2026-03-22 08:25:50,1
2026-03-22 08:31:50,2
2026-03-22 08:32:50,2
2026-03-22 08:33:50,2
2026-03-22 08:36:50,1
2026-03-22 08:37:50,1
2026-03-22 08:40:50,1
2026-03-22 08:41:50,1
2026-03-22 08:43:50,1
2026-03-22 08:44:50,1
2026-03-22 08:45:50,1
2026-03-22 08:46:50,1
2026-03-22 08:47:50,2
2026-03-22 08:48:50,1
2026-03-22 08:55:50,1
2026-03-22 09:08:50,1
2026-03-22 09:09:50,1
2026-03-22 09:21:50,1
2026-03-22 09:24:50,1
2026-03-22 09:25:50,1
2026-03-22 09:26:50,1
2026-03-22 09:27:50,1
2026-03-22 09:28:50,1
2026-03-22 09:29:50,1
2026-03-22 09:35:50,1
2026-03-22 09:36:50,1
2026-03-22 09:37:50,1
2026-03-22 09:38:50,1
2026-03-22 09:39:50,1
2026-03-22 09:40:50,1
2026-03-22 09:42:50,2
2026-03-22 09:43:50,1
2026-03-22 09:56:50,1
2026-03-22 09:59:50,2
2026-03-22 10:00:50,2
2026-03-22 10:01:50,1
2026-03-22 10:09:50,1
2026-03-22 10:10:50,1
2026-03-22 10:14:50,1
2026-03-22 10:15:50,1
2026-03-22 10:16:50,1
2026-03-22 10:17:50,1
2026-03-22 10:20:50,1
2026-03-22 10:24:50,2
2026-03-22 10:25:50,2
2026-03-22 10:26:50,1
2026-03-22 10:28:50,1
2026-03-22 10:35:50,2
2026-03-22 10:36:50,1
2026-03-22 10:44:50,1
2026-03-22 10:45:50,1
2026-03-22 10:46:50,1
2026-03-22 10:47:50,1
2026-03-22 10:48:50,1
2026-03-22 10:51:50,1
2026-03-22 10:52:50,1
2026-03-22 10:53:50,1
2026-03-22 10:54:50,2
2026-03-22 10:59:50,1
2026-03-22 11:12:50,2
2026-03-22 11:13:50,1
2026-03-22 11:15:50,1
2026-03-22 11:17:50,1
2026-03-22 11:18:50,1
2026-03-22 11:19:50,1
2026-03-22 11:24:50,1
2026-03-22 11:25:50,1
2026-03-22 11:26:50,1
2026-03-22 11:28:50,1
2026-03-22 11:35:50,1
2026-03-22 11:37:50,1
2026-03-22 11:39:50,1
2026-03-22 11:40:50,1
2026-03-22 11:41:50,1
2026-03-22 11:44:50,1
2026-03-22 11:45:50,1
2026-03-22 11:48:50,2
2026-03-22 11:49:50,2
2026-03-22 11:50:50,1
2026-03-22 11:51:50,1
2026-03-22 11:52:50,2
2026-03-22 11:53:50,1
2026-03-22 12:02:50,1
2026-03-22 12:03:50,1
2026-03-22 12:04:50,1
2026-03-22 12:09:50,1
2026-03-22 12:10:50,1
2026-03-22 12:12:50,1
2026-03-22 12:13:50,1
2026-03-22 12:15:50,1
2026-03-22 12:16:50,2
2026-03-22 12:17:50,2
2026-03-22 12:18:50,2
